,Symbol,PAM_freq,MutSig2CV_qvalue,Fusion_freq,CNA_freq,CNA_locus,CNA_type,GISTIC_residual_q_value,Act_freq,LoF_freq,OM_type_selected,OM_empirical_p_value,OM_empirical_q_value,Genes_in_locus,Final_mutation_type,Final_freq,Delta_over_PAM,Pathway_Length,Pathway_Name,Somatically_Mutated_Genes,Amplified_Genes,Deleted_Genes,ME_pvalues
146225,CMTM2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
146227,BEAN1,0.0,,,,,,,,,,,,,,,,1,,,,,
146253,LOC146253,0.0,,,,,,,,,,,,,,,,1,,,,,
146279,TEKT5,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
146310,RNF151,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
550112,UBA6-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
146325,C16orf11,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
146330,FBXL16,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
146336,SSTR5-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
146378,C16orf92,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
146395,GSG1L,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
146429,SLC22A31,0.0,,,0.0125,16q24.1,Del,0.0010461,0.0,0.0125,,,,,,,,1,,,,,
146433,IL34,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
146434,ZNF597,0.0125,1.0,,,,,,,,,,,,,,,1,,,,,
146439,BICDL2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
146456,TMED6,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
146481,FRG2DP,0.0,,,,,,,,,,,,,,,,1,,,,,
55171,TBCCD1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
146512,FLJ30679,0.0,,,,,,,,,,,,,,,,1,,,,,
146513,LINC02135,0.0,,,,,,,,,,,,,,,,1,,,,,
55173,MRPS10,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
55176,SEC61A2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
146540,ZNF785,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
146542,ZNF688,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
146547,PRSS36,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
146556,C16orf89,0.0125,1.0,0.0,,,,,,,,,,,,,,1,,,,,
55181,SMG8,0.0,,0.0,,,,,,,,,,,,,,1,,,,,
146562,C16orf71,0.0125,1.0,,,,,,,,,,,,,,,1,,,,,
55182,RNF220,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
55183,RIF1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
55186,SLC25A36,0.0125,1.0,0.0,,,,,,,,,,,,,,1,,,,,
55188,RIC8B,0.0,1.0,0.0125,,,,,,,,,,,,,,1,,,,,
341757,MRPS31P2,0.0,,,,,,,,,,,,,,,,1,,,,,
55190,NUDT11,0.0,0.3399712,,,,,,,,,,,,,,,1,,,,,
55193,PBRM1,0.025,1.0,0.0125,,,,,,,,,,,,,,1,,,,,
55197,RPRD1A,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
146664,MGAT5B,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
55205,ZNF532,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
146691,TOM1L2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
146705,ENTHD2,0.0,,,,,,,,,,,,,,,,1,,,,,
146712,B3GNTL1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
146713,RBFOX3,0.0,,0.0,,,,,,,,,,,,,,1,,,,,
107075094,NDUFB4P7,0.0,,,,,,,,,,,,,,,,1,,,,,
146722,CD300LF,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
146723,C17orf77,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
107075096,NDUFB4P5,0.0,,,,,,,,,,,,,,,,1,,,,,
107075097,NDUFB4P6,0.0,,,,,,,,,,,,,,,,1,,,,,
146754,DNAH2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107075102,MTND4LP22,0.0,,,,,,,,,,,,,,,,1,,,,,
146760,RTN4RL1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107075103,MTND4LP24,0.0,,,,,,,,,,,,,,,,1,,,,,
107075104,MTND4LP26,0.0,,,,,,,,,,,,,,,,1,,,,,
146771,TCAM1P,0.0,,,,,,,,,,,,,,,,1,,,,,
107075105,NDUFB4P10,0.0,,,,,,,,,,,,,,,,1,,,,,
146779,EFCAB3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107075106,RHOXF1P2,0.0,,,,,,,,,,,,,,,,1,,,,,
107075107,SEPT14P21,0.0,,,,,,,,,,,,,,,,1,,,,,
107075108,SLC47A1P1,0.0,,,,,,,,,,,,,,,,1,,,,,
146795,LINC02003,0.0,,,,,,,,,,,,,,,,1,,,,,
107075109,RPSAP65,0.0,,,,,,,,,,,,,,,,1,,,,,
107075110,RPSAP66,0.0,,,,,,,,,,,,,,,,1,,,,,
146802,SLC47A2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107075111,RPSAP67,0.0,,,,,,,,,,,,,,,,1,,,,,
107075112,RPSAP72,0.0,,,,,,,,,,,,,,,,1,,,,,
107075113,RPSAP74,0.0,,,,,,,,,,,,,,,,1,,,,,
107075114,RPSAP75,0.0,,,,,,,,,,,,,,,,1,,,,,
146822,CDRT15,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
107075115,RPL12P47,0.0,,,,,,,,,,,,,,,,1,,,,,
107075118,MTND5P33,0.0,,,,,,,,,,,,,,,,1,,,,,
146845,CFAP52,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
146849,CCDC42,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107075120,MTCYBP14,0.0,,,,,,,,,,,,,,,,1,,,,,
146850,PIK3R6,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
146852,ODF4,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
146853,C17orf50,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
146857,SLFN13,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
146861,SLC35G3,0.0,,,,,,,,,,,,,,,,1,,,,,
146862,UNC45B,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107075124,MTCYBP9,0.0,,,,,,,,,,,,,,,,1,,,,,
107075125,MTCYBP5,0.0,,,,,,,,,,,,,,,,1,,,,,
146880,ARHGAP27P1,0.0,,,,,,,,,,,,,,,,1,,,,,
107075126,MTCYBP16,0.0,,,,,,,,,,,,,,,,1,,,,,
107075127,MTCYBP19,0.0,,,,,,,,,,,,,,,,1,,,,,
107075128,MTCYBP20,0.0,,,,,,,,,,,,,,,,1,,,,,
146894,CD300LG,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
107075129,MTCYBP13,0.0,,,,,,,,,,,,,,,,1,,,,,
107075130,MTCYBP18,0.0,,,,,,,,,,,,,,,,1,,,,,
55249,YY1AP1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
146909,KIF18B,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107075132,MTCYBP24,0.0,,,,,,,,,,,,,,,,1,,,,,
107075133,MTCYBP27,0.0,,,,,,,,,,,,,,,,1,,,,,
107075134,MTCYBP28,0.0,,,,,,,,,,,,,,,,1,,,,,
146923,RUNDC1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107075135,MTCYBP29,0.0,,,,,,,,,,,,,,,,1,,,,,
106632260,RNA5-8SN1,0.0,,,,,,,,,,,,,,,,1,,,,,
107075137,MTCO1P6,0.0,,,,,,,,,,,,,,,,1,,,,,
107075138,MTCO1P8,0.0,,,,,,,,,,,,,,,,1,,,,,
107075139,MTCO1P9,0.0,,,,,,,,,,,,,,,,1,,,,,
107075140,MTCO1P10,0.0,,,,,,,,,,,,,,,,1,,,,,
106632264,RNA28SN1,0.0,,,,,,,,,,,,,,,,1,,,,,
146956,EME1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107075141,MTCO1P12,0.0,,,,,,,,,,,,,,,,1,,,,,
107075142,MTCO1P14,0.0,,,,,,,,,,,,,,,,1,,,,,
107075143,MTCO1P18,0.0,,,,,,,,,,,,,,,,1,,,,,
107075144,MTCO1P19,0.0,,,,,,,,,,,,,,,,1,,,,,
100873635,RNA5SP379,0.0,,,,,,,,,,,,,,,,1,,,,,
107075145,MTCO2P7,0.0,,,,,,,,,,,,,,,,1,,,,,
107075146,MTCO2P8,0.0,,,,,,,,,,,,,,,,1,,,,,
107075147,MTCO2P15,0.0,,,,,,,,,,,,,,,,1,,,,,
106632271,SNORD128,0.0,,,,,,,,,,,,,,,,1,,,,,
107075148,MTCO2P16,0.0,,,,,,,,,,,,,,,,1,,,,,
107075149,MTCO2P18,0.0,,,,,,,,,,,,,,,,1,,,,,
147004,LOC147004,0.0,,,,,,,,,,,,,,,,1,,,,,
107075151,MTCO3P8,0.0,,,,,,,,,,,,,,,,1,,,,,
147007,TMEM199,0.0125,1.0,,,,,,,,,,,,,,,1,,,,,
107075152,MTCO3P10,0.0,,,,,,,,,,,,,,,,1,,,,,
147011,PROCA1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
147015,DHRS13,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107075154,MTCO3P15,0.0,,,,,,,,,,,,,,,,1,,,,,
55273,TMEM100,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107075155,MTCO3P16,0.0,,,,,,,,,,,,,,,,1,,,,,
107075156,MTCO3P19,0.0,,,,,,,,,,,,,,,,1,,,,,
55275,VPS53,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107075157,MTATP6P14,0.0,,,,,,,,,,,,,,,,1,,,,,
147040,KCTD11,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
107075158,MTATP6P16,0.0,,,,,,,,,,,,,,,,1,,,,,
107075159,MTATP6P18,0.0,,,,,,,,,,,,,,,,1,,,,,
55279,ZNF654,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
107075161,MTND3P19,0.0,,,,,,,,,,,,,,,,1,,,,,
107075162,MTCO3P21,0.0,,,,,,,,,,,,,,,,1,,,,,
55281,TMEM140,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
107075163,MTCO1P20,0.0,,,,,,,,,,,,,,,,1,,,,,
107075164,MTCO1P21,0.0,,,,,,,,,,,,,,,,1,,,,,
107075165,MTCO1P22,0.0,,,,,,,,,,,,,,,,1,,,,,
147081,LINC02210,0.0,,,,,,,,,,,,,,,,1,,,,,
107075166,MTCO1P24,0.0,,,,,,,,,,,,,,,,1,,,,,
107075167,MTCO1P25,0.0,,,,,,,,,,,,,,,,1,,,,,
107075168,MTCO1P27,0.0,,,,,,,,,,,,,,,,1,,,,,
147093,LINC00974,0.0,,,,,,,,,,,,,,,,1,,,,,
107075169,MTCO1P28,0.0,,,,,,,,,,,,,,,,1,,,,,
107075170,MTCO1P30,0.0,,,,,,,,,,,,,,,,1,,,,,
107075171,MTCO1P31,0.0,,,,,,,,,,,,,,,,1,,,,,
147111,NOTUM,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107075172,MTCO1P40,0.0,,,,,,,,,,,,,,,,1,,,,,
107075173,MTCO1P43,0.0,,,,,,,,,,,,,,,,1,,,,,
107075174,MTCO1P45,0.0,,,,,,,,,,,,,,,,1,,,,,
107075175,MTCO1P46,0.0,,,,,,,,,,,,,,,,1,,,,,
107075177,MTCO1P49,0.0,,,,,,,,,,,,,,,,1,,,,,
147138,TMC8,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107075178,MTCO1P54,0.0,,,,,,,,,,,,,,,,1,,,,,
107075179,MTCO1P55,0.0,,,,,,,,,,,,,,,,1,,,,,
147150,UPF3AP2,0.0,,,,,,,,,,,,,,,,1,,,,,
107075180,MTCO3P20,0.0,,,,,,,,,,,,,,,,1,,,,,
107075181,MTCO2P5,0.0,,,,,,,,,,,,,,,,1,,,,,
147166,TRIM16L,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
107075183,MTCO3P27,0.0,,,,,,,,,,,,,,,,1,,,,,
147172,LRRC37BP1,0.0,,,,,,,,,,,,,,,,1,,,,,
107075184,MTCO3P28,0.0,,,,,,,,,,,,,,,,1,,,,,
107075185,MTCO3P29,0.0,,,,,,,,,,,,,,,,1,,,,,
147179,WIPF2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
147183,KRT25,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
147184,TMEM99,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
107075187,MTCO3P38,0.0,,,,,,,,,,,,,,,,1,,,,,
107075188,MTCO3P40,0.0,,,,,,,,,,,,,,,,1,,,,,
107075189,MTCO3P42,0.0,,,,,,,,,,,,,,,,1,,,,,
147199,SCGB1C1,0.0,1.0,0.0125,,,,,,,,,,,,,,1,,,,,
107075190,MTCO3P43,0.0,,,,,,,,,,,,,,,,1,,,,,
107075191,MTCO2P21,0.0,,,,,,,,,,,,,,,,1,,,,,
107075192,MTCO2P23,0.0,,,,,,,,,,,,,,,,1,,,,,
107075193,MTCO2P24,0.0,,,,,,,,,,,,,,,,1,,,,,
107075194,MTCO2P29,0.0,,,,,,,,,,,,,,,,1,,,,,
147226,UPF3AP1,0.0,,,,,,,,,,,,,,,,1,,,,,
107075195,MTCO2P30,0.0,,,,,,,,,,,,,,,,1,,,,,
147228,KRT17P1,0.0,,,,,,,,,,,,,,,,1,,,,,
107075197,MTCO2P33,0.0,,,,,,,,,,,,,,,,1,,,,,
107075198,MTND3P21,0.0,,,,,,,,,,,,,,,,1,,,,,
107075200,MTND6P32,0.0,,,,,,,,,,,,,,,,1,,,,,
107075201,MTATP6P20,0.0,,,,,,,,,,,,,,,,1,,,,,
107075203,MTATP6P25,0.0,,,,,,,,,,,,,,,,1,,,,,
107075204,MTATP6P27,0.0,,,,,,,,,,,,,,,,1,,,,,
147276,C18orf15,0.0,,,,,,,,,,,,,,,,1,,,,,
55325,UFSP2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100529240,ZNF816-ZNF321P,0.0,,,,,,,,,,,,,,,,1,,,,,
107075207,NDUFA8P1,0.0,,,,,,,,,,,,,,,,1,,,,,
107075208,NDUFB2P1,0.0,,,,,,,,,,,,,,,,1,,,,,
107075209,NDUFS6P1,0.0,,,,,,,,,,,,,,,,1,,,,,
107075212,RPL12P50,0.0,,,,,,,,,,,,,,,,1,,,,,
107075213,MTCYBP17,0.0,,,,,,,,,,,,,,,,1,,,,,
147323,STARD6,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
107075215,MTCO3P18,0.0,,,,,,,,,,,,,,,,1,,,,,
107075216,MTCO3P4,0.0,,,,,,,,,,,,,,,,1,,,,,
147339,C18orf25,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107075218,MTCO3P45,0.0,,,,,,,,,,,,,,,,1,,,,,
375775,PNPLA7,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100873650,RNA5SP397,0.0,,,,,,,,,,,,,,,,1,,,,,
107075220,MTCYBP8,0.0,,,,,,,,,,,,,,,,1,,,,,
107075221,MTCYBP22,0.0,,,,,,,,,,,,,,,,1,,,,,
107075222,MTCO1P17,0.0,,,,,,,,,,,,,,,,1,,,,,
110116772,ZNF765-ZNF761,0.0,,,,,,,,,,,,,,,,1,,,,,
107075223,MTCO2P19,0.0,,,,,,,,,,,,,,,,1,,,,,
147372,CCBE1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
107075224,MTCO3P13,0.0,,,,,,,,,,,,,,,,1,,,,,
107075225,MTCO1P29,0.0,,,,,,,,,,,,,,,,1,,,,,
147381,CBLN2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107075226,MTCO1P44,0.0,,,,,,,,,,,,,,,,1,,,,,
107075227,MTCO1P52,0.0,,,,,,,,,,,,,,,,1,,,,,
107075228,MTCO3P5,0.0,,,,,,,,,,,,,,,,1,,,,,
107075229,MTCO3P30,0.0,,,,,,,,,,,,,,,,1,,,,,
107075230,MTCO2P20,0.0,,,,,,,,,,,,,,,,1,,,,,
147407,SLC25A52,0.0,,,,,,,,,,,,,,,,1,,,,,
107075231,MTCYBP32,0.0,,,,,,,,,,,,,,,,1,,,,,
147409,DSG4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
147429,AQP4-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
107075237,MTND4LP9,0.0,,,,,,,,,,,,,,,,1,,,,,
107075238,MTND4LP11,0.0,,,,,,,,,,,,,,,,1,,,,,
107075240,MTND4LP17,0.0,,,,,,,,,,,,,,,,1,,,,,
107075241,MTND4LP19,0.0,,,,,,,,,,,,,,,,1,,,,,
147463,ANKRD29,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107987047,LOC107987047,0.0,,,,,,,,,,,,,,,,1,,,,,
107075242,MTND4LP20,0.0,,,,,,,,,,,,,,,,1,,,,,
107987048,LOC107987048,0.0,,,,,,,,,,,,,,,,1,,,,,
107075243,MTND4LP25,0.0,,,,,,,,,,,,,,,,1,,,,,
147468,WBP2P1,0.0,,,,,,,,,,,,,,,,1,,,,,
107075245,MTND4LP3,0.0,,,,,,,,,,,,,,,,1,,,,,
107075246,NDUFB4P8,0.0,,,,,,,,,,,,,,,,1,,,,,
107075247,NDUFB4P11,0.0,,,,,,,,,,,,,,,,1,,,,,
107987053,LOC107987053,0.0,,,,,,,,,,,,,,,,1,,,,,
107075248,RARRES2P11,0.0,,,,,,,,,,,,,,,,1,,,,,
147495,APCDD1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107075249,RPSAP71,0.0,,,,,,,,,,,,,,,,1,,,,,
107075250,RPSAP73,0.0,,,,,,,,,,,,,,,,1,,,,,
107075251,RPL12P46,0.0,,,,,,,,,,,,,,,,1,,,,,
147525,LINC00526,0.0,,,,,,,,,,,,,,,,1,,,,,
107075255,MTND5P34,0.0,,,,,,,,,,,,,,,,1,,,,,
107987061,LOC107987061,0.0,,,,,,,,,,,,,,,,1,,,,,
107075256,MTND5P40,0.0,,,,,,,,,,,,,,,,1,,,,,
107075257,MTCYBP7,0.0,,,,,,,,,,,,,,,,1,,,,,
107987063,LOC107987063,0.0,,,,,,,,,,,,,,,,1,,,,,
107075258,MTCYBP15,0.0,,,,,,,,,,,,,,,,1,,,,,
107987064,LOC107987064,0.0,,,,,,,,,,,,,,,,1,,,,,
107987065,LOC107987065,0.0,,,,,,,,,,,,,,,,1,,,,,
107075260,MTCYBP21,0.0,,,,,,,,,,,,,,,,1,,,,,
107987066,LOC107987066,0.0,,,,,,,,,,,,,,,,1,,,,,
107075261,MTND6P22,0.0,,,,,,,,,,,,,,,,1,,,,,
107987067,LOC107987067,0.0,,,,,,,,,,,,,,,,1,,,,,
107987070,LOC107987070,0.0,,,,,,,,,,,,,,,,1,,,,,
107987071,LOC107987071,0.0,,,,,,,,,,,,,,,,1,,,,,
107075266,MTCO2P6,0.0,,,,,,,,,,,,,,,,1,,,,,
107075267,MTCO2P9,0.0,,,,,,,,,,,,,,,,1,,,,,
107075268,MTCO2P17,0.0,,,,,,,,,,,,,,,,1,,,,,
107987074,LOC107987074,0.0,,,,,,,,,,,,,,,,1,,,,,
107075269,MTCO3P9,0.0,,,,,,,,,,,,,,,,1,,,,,
100873660,RNA5SP408,0.0,,,,,,,,,,,,,,,,1,,,,,
107075270,MTCO3P12,0.0,,,,,,,,,,,,,,,,1,,,,,
107987076,LOC107987076,0.0,,,,,,,,,,,,,,,,1,,,,,
107075271,MTCO3P17,0.0,,,,,,,,,,,,,,,,1,,,,,
107075272,MTATP6P13,0.0,,,,,,,,,,,,,,,,1,,,,,
107075273,MTATP6P15,0.0,,,,,,,,,,,,,,,,1,,,,,
107075274,MTATP6P17,0.0,,,,,,,,,,,,,,,,1,,,,,
100873661,RNA5SP409,0.0,,,,,,,,,,,,,,,,1,,,,,
107075275,MTATP6P19,0.0,,,,,,,,,,,,,,,,1,,,,,
107987081,LOC107987081,0.0,,,,,,,,,,,,,,,,1,,,,,
107075276,MTND2P38,0.0,,,,,,,,,,,,,,,,1,,,,,
107987083,LOC107987083,0.0,,,,,,,,,,,,,,,,1,,,,,
107075278,MTND3P16,0.0,,,,,,,,,,,,,,,,1,,,,,
147646,C19orf84,0.0,,,,,,,,,,,,,,,,1,,,,,
147645,VSIG10L,0.0,,,,,,,,,,,,,,,,1,,,,,
341965,VDAC3P1,0.0,,,,,,,,,,,,,,,,1,,,,,
107987084,LOC107987084,0.0,,,,,,,,,,,,,,,,1,,,,,
147650,LINC00085,0.0,,,,,,,,,,,,,,,,1,,,,,
107075279,MTND3P17,0.0,,,,,,,,,,,,,,,,1,,,,,
107987085,LOC107987085,0.0,,,,,,,,,,,,,,,,1,,,,,
107075280,MTND2P40,0.0,,,,,,,,,,,,,,,,1,,,,,
147657,ZNF480,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
147658,ZNF534,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
107987086,LOC107987086,0.0,,,,,,,,,,,,,,,,1,,,,,
107075281,MTCO1P23,0.0,,,,,,,,,,,,,,,,1,,,,,
147660,ZNF578,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
147664,ERVV-1,0.0,,,,,,,,,,,,,,,,1,,,,,
107987087,LOC107987087,0.0,,,,,,,,,,,,,,,,1,,,,,
107075282,MTCO1P39,0.0,,,,,,,,,,,,,,,,1,,,,,
107987088,LOC107987088,0.0,,,,,,,,,,,,,,,,1,,,,,
107075283,MTCO1P42,0.0,,,,,,,,,,,,,,,,1,,,,,
147670,SMIM17,0.0,,,,,,,,,,,,,,,,1,,,,,
107987089,LOC107987089,0.0,,,,,,,,,,,,,,,,1,,,,,
107075284,MTCO1P47,0.0,,,,,,,,,,,,,,,,1,,,,,
107987090,LOC107987090,0.0,,,,,,,,,,,,,,,,1,,,,,
107075285,MTCO1P53,0.0,,,,,,,,,,,,,,,,1,,,,,
147685,C19orf18,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107075286,MTCO1P56,0.0,,,,,,,,,,,,,,,,1,,,,,
147687,ZNF417,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
147686,ZNF418,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
147694,ZNF548,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
107075288,MTCO3P41,0.0,,,,,,,,,,,,,,,,1,,,,,
147699,PPM1N,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
147700,KLC3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107075289,MTCO3P44,0.0,,,,,,,,,,,,,,,,1,,,,,
107075290,MTCO2P25,0.0,,,,,,,,,,,,,,,,1,,,,,
147710,IGSF23,0.0,,0.0,,,,,,,,,,,,,,1,,,,,
107075291,MTCO2P27,0.0,,,,,,,,,,,,,,,,1,,,,,
147711,ZNF285B,0.0,,,,,,,,,,,,,,,,1,,,,,
107075292,MTCO2P31,0.0,,,,,,,,,,,,,,,,1,,,,,
147719,LYPD4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107075293,MTCO3P46,0.0,,,,,,,,,,,,,,,,1,,,,,
107075294,MTND3P20,0.0,,,,,,,,,,,,,,,,1,,,,,
147727,ILF3-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
107075295,MTND3P23,0.0,,,,,,,,,,,,,,,,1,,,,,
100286746,LOC100286746,0.0,,,,,,,,,,,,,,,,1,,,,,
107075297,MTND3P25,0.0,,,,,,,,,,,,,,,,1,,,,,
147741,ZNF560,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
147744,TMEM190,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
147746,HIPK4,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
107075298,MTND6P33,0.0,,,,,,,,,,,,,,,,1,,,,,
107987104,LOC107987104,0.0,,,,,,,,,,,,,,,,1,,,,,
107987105,LOC107987105,0.0,,,,,,,,,,,,,,,,1,,,,,
107075300,MTATP6P23,0.0,,,,,,,,,,,,,,,,1,,,,,
107987106,LOC107987106,0.0,,,,,,,,,,,,,,,,1,,,,,
107075301,MTATP6P26,0.0,,,,,,,,,,,,,,,,1,,,,,
107987107,LOC107987107,0.0,,,,,,,,,,,,,,,,1,,,,,
107075302,MTATP6P30,0.0,,,,,,,,,,,,,,,,1,,,,,
107987108,LOC107987108,0.0,,,,,,,,,,,,,,,,1,,,,,
107987109,LOC107987109,0.0,,,,,,,,,,,,,,,,1,,,,,
107987110,LOC107987110,0.0,,,,,,,,,,,,,,,,1,,,,,
100873667,RNA5SP416,0.0,,,,,,,,,,,,,,,,1,,,,,
107987111,LOC107987111,0.0,,,,,,,,,,,,,,,,1,,,,,
107075306,MTND4LP21,0.0,,,,,,,,,,,,,,,,1,,,,,
107987112,LOC107987112,0.0,,,,,,,,,,,,,,,,1,,,,,
107075307,RHOXF1P3,0.0,,,,,,,,,,,,,,,,1,,,,,
107987113,LOC107987113,0.0,,,,,,,,,,,,,,,,1,,,,,
107075308,MTND4P34,0.0,,,,,,,,,,,,,,,,1,,,,,
147798,TMC4,0.0125,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107987114,LOC107987114,0.0,,,,,,,,,,,,,,,,1,,,,,
107075309,MTND5P41,0.0,,,,,,,,,,,,,,,,1,,,,,
147804,TPM3P9,0.0,,,,,,,,,,,,,,,,1,,,,,
107987115,LOC107987115,0.0,,,,,,,,,,,,,,,,1,,,,,
107075310,MTCO2P12,0.0,,,,,,,,,,,,,,,,1,,,,,
147807,ZNF524,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
147808,ZNF784,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
107987116,LOC107987116,0.0,,,,,,,,,,,,,,,,1,,,,,
107987117,LOC107987117,0.0,,,,,,,,,,,,,,,,1,,,,,
107075312,MTND2P39,0.0,,,,,,,,,,,,,,,,1,,,,,
107987118,LOC107987118,0.0,,,,,,,,,,,,,,,,1,,,,,
107075313,MTCO3P39,0.0,,,,,,,,,,,,,,,,1,,,,,
107075314,MTND3P22,0.0,,,,,,,,,,,,,,,,1,,,,,
107075315,MTATP6P29,0.0,,,,,,,,,,,,,,,,1,,,,,
107987121,LOC107987121,0.0,,,,,,,,,,,,,,,,1,,,,,
100286844,BCDIN3D-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
147837,ZNF563,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
147841,SPC24,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
107075318,RNU6-707P,0.0,,,,,,,,,,,,,,,,1,,,,,
147872,CCDC155,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100286895,LOC100286895,0.0,,,,,,,,,,,,,,,,1,,,,,
100286906,LOC100286906,0.0,,,,,,,,,,,,,,,,1,,,,,
147906,DACT3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100286918,NDUFS5P2,0.0,,,,,,,,,,,,,,,,1,,,,,
147912,SIX5,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100286922,LOC100286922,0.0,,,,,,,,,,,,,,,,1,,,,,
100286925,LOC100286925,0.0,,,,,,,,,,,,,,,,1,,,,,
147920,IGFL2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100286929,NMD3P2,0.0,,,,,,,,,,,,,,,,1,,,,,
