,Symbol,PAM_freq,MutSig2CV_qvalue,Fusion_freq,CNA_freq,CNA_locus,CNA_type,GISTIC_residual_q_value,Act_freq,LoF_freq,OM_type_selected,OM_empirical_p_value,OM_empirical_q_value,Genes_in_locus,Final_mutation_type,Final_freq,Delta_over_PAM,Pathway_Length,Pathway_Name,Somatically_Mutated_Genes,Amplified_Genes,Deleted_Genes,ME_pvalues
6015,RING1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6016,RIT1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6017,RLBP1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6018,RLF,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6019,RLN2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6023,RMRP,0.0,,,,,,,,,,,,,,,,1,,,,,
390998,RPL10P17,0.0,,,,,,,,,,,,,,,,1,,,,,
6029,RN7SL1,0.0,,,,,,,,,,,,,,,,1,,,,,
6030,RN7SL4P,0.0,,,0.0,3p25.3,Del,0.047631,0.0,0.0,,,,,,,,1,,,,,
6031,RN7SL5P,0.0,,,,,,,,,,,,,,,,1,,,,,
6032,RN7SL6P,0.0,,,,,,,,,,,,,,,,1,,,,,
6033,RN7SL7P,0.0,,,,,,,,,,,,,,,,1,,,,,
6034,RN7SL8P,0.0,,,,,,,,,,,,,,,,1,,,,,
6035,RNASE1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6036,RNASE2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6037,RNASE3,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6038,RNASE4,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6039,RNASE6,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
137107,RPL10AP3,0.0,,,,,,,,,,,,,,,,1,,,,,
6041,RNASEL,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
652489,SUMO2P3,0.0,,,,,,,,,,,,,,,,1,,,,,
6043,SNORA63,0.0,,,,,,,,,,,,,,,,1,,,,,
6044,SNORA62,0.0,,,0.0,3p25.3,Del,0.047631,0.0,0.0,,,,,,,,1,,,,,
6045,RNF2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6046,BRD2,0.02857142857142857,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6047,RNF4,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6048,RNF5,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6049,RNF6,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6050,RNH1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6051,RNPEP,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6059,ABCE1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6060,RNU1-4,0.0,,,,,,,,,,,,,,,,1,,,,,
137133,PSAT1P1,0.0,,,,,,,,,,,,,,,,1,,,,,
6063,RNVU1-11,0.0,,,,,,,,,,,,,,,,1,,,,,
6066,RNU2-1,0.0,,,,,,,,,,,,,,,,1,,,,,
6068,SNORD3P1,0.0,,,,,,,,,,,,,,,,1,,,,,
6069,RNU4-7P,0.0,,,,,,,,,,,,,,,,1,,,,,
6070,RNU4-8P,0.0,,,,,,,,,,,,,,,,1,,,,,
6071,RNU6V,0.0,,,,,,,,,,,,,,,,1,,,,,
6072,RNU7-68P,0.0,,,,,,,,,,,,,,,,1,,,,,
6073,RNU7-86P,0.0,,,,,,,,,,,,,,,,1,,,,,
6074,RNU7-24P,0.0,,,,,,,,,,,,,,,,1,,,,,
6075,RNU7-55P,0.0,,,,,,,,,,,,,,,,1,,,,,
6076,SNORD13P1,0.0,,,,,,,,,,,,,,,,1,,,,,
6077,SNORD13P2,0.0,,,,,,,,,,,,,,,,1,,,,,
6078,SNORD13P3,0.0,,,,,,,,,,,,,,,,1,,,,,
6079,SNORD15A,0.0,,,,,,,,,,,,,,,,1,,,,,
6080,SNORA73A,0.0,,,,,,,,,,,,,,,,1,,,,,
6082,SNORD20,0.0,,,,,,,,,,,,,,,,1,,,,,
6083,SNORD21,0.0,,,,,,,,,,,,,,,,1,,,,,
6084,RNY1,0.0,,,,,,,,,,,,,,,,1,,,,,
6085,RNY3,0.0,,,,,,,,,,,,,,,,1,,,,,
6086,RNY4,0.0,,,,,,,,,,,,,,,,1,,,,,
6087,RNY4P1,0.0,,,,,,,,,,,,,,,,1,,,,,
6088,RNY4P2,0.0,,,,,,,,,,,,,,,,1,,,,,
6089,RNY4P3,0.0,,,,,,,,,,,,,,,,1,,,,,
6090,RNY5,0.0,,,,,,,,,,,,,,,,1,,,,,
6091,ROBO1,0.0,1.0,0.0,0.0,3p13,Del,0.037921,0.02857142857142857,0.0,,,,,,,,1,,,,,
6092,ROBO2,0.0,1.0,0.0,0.02857142857142857,3p13,Del,0.037921,0.0,0.02857142857142857,,,,,,,,1,,,,,
6093,ROCK1,0.05714285714285714,1.0,0.0,,,,,0.08571428571428572,0.05714285714285714,,,,,,,,1,,,,,
6094,ROM1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6095,RORA,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6096,RORB,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6097,RORC,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6098,ROS1,0.02857142857142857,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6100,RP9,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6101,RP1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6102,RP2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6103,RPGR,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6117,RPA1,0.0,1.0,0.02857142857142857,,,,,,,,,,,,,,1,,,,,
6118,RPA2,0.0,1.0,0.0,0.02857142857142857,1p36.21,Del,3.3987e-23,0.0,0.02857142857142857,,,,,,,,1,,,,,
6119,RPA3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6120,RPE,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6121,RPE65,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6122,RPL3,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6123,RPL3L,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
137196,CCDC26,0.0,,,,,,,,,,,,,,,,1,,,,,
6124,RPL4,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6125,RPL5,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6126,RPL9P7,0.0,,,,,,,,,,,,,,,,1,,,,,
6128,RPL6,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6129,RPL7,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6130,RPL7A,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
268276,LOC268276,0.0,,,,,,,,,,,,,,,,1,,,,,
6132,RPL8,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6134,RPL10,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6135,RPL11,0.0,1.0,0.0,0.02857142857142857,1p36.21,Del,3.3987e-23,0.0,0.02857142857142857,,,,,,,,1,,,,,
6136,RPL12,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6137,RPL13,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6138,RPL15,0.0,1.0,,0.0,3p25.3,Del,0.047631,0.0,0.0,,,,,,,,1,,,,,
6139,RPL17,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6133,RPL9,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6141,RPL18,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6142,RPL18A,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6143,RPL19,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6144,RPL21,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6145,RPL21P1,0.0,,,,,,,,,,,,,,,,1,,,,,
6146,RPL22,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6147,RPL23A,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6148,RPL23AP1,0.0,,,,,,,,,,,,,,,,1,,,,,
6150,MRPL23,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6152,RPL24,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6154,RPL26,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6155,RPL27,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6156,RPL30,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6157,RPL27A,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6158,RPL28,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6159,RPL29,0.0,1.0,,0.0,3p13,Del,0.037921,0.0,0.0,,,,,,,,1,,,,,
6160,RPL31,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6161,RPL32,0.0,1.0,,0.0,3p25.3,Del,0.047631,0.0,0.0,,,,,,,,1,,,,,
6163,RPL32P1,0.0,,,,,,,,,,,,,,,,1,,,,,
6164,RPL34,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6165,RPL35A,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6166,RPL36AL,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6167,RPL37,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6168,RPL37A,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6169,RPL38,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6170,RPL39,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6171,RPL41,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6172,RPL41P5,0.0,,,,,,,,,,,,,,,,1,,,,,
6173,RPL36A,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6174,RPL7P1,0.0,,,,,,,,,,,,,,,,1,,,,,
6175,RPLP0,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6176,RPLP1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6181,RPLP2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6182,MRPL12,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6183,MRPS12,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6184,RPN1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6185,RPN2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6187,RPS2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6188,RPS3,0.02857142857142857,1.0,,,,,,,,,,,,,,,1,,,,,
6189,RPS3A,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6191,RPS4X,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6192,RPS4Y1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6193,RPS5,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6194,RPS6,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6195,RPS6KA1,0.0,1.0,0.0,0.02857142857142857,1p36.21,Del,3.3987e-23,0.0,0.02857142857142857,,,,,,,,1,,,,,
6196,RPS6KA2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6197,RPS6KA3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6198,RPS6KB1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6199,RPS6KB2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6201,RPS7,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6202,RPS8,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6203,RPS9,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6204,RPS10,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6205,RPS11,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6206,RPS12,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6207,RPS13,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6208,RPS14,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6209,RPS15,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6210,RPS15A,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
27286,SRPX2,0.02857142857142857,1.0,,,,,,,,,,,,,,,1,,,,,
128218,TMEM125,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6217,RPS16,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
137290,MRPL9P1,0.0,,,,,,,,,,,,,,,,1,,,,,
6218,RPS17,0.0,,,,,,,,,,,,,,,,1,,,,,
6219,RPS17P2,0.0,,,,,,,,,,,,,,,,1,,,,,
6222,RPS18,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6223,RPS19,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6224,RPS20,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6225,RPS20P3,0.0,,,,,,,,,,,,,,,,1,,,,,
6226,RPS20P4,0.0,,,,,,,,,,,,,,,,1,,,,,
6227,RPS21,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6228,RPS23,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6229,RPS24,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6230,RPS25,0.0,1.0,,0.0,11q25,Del,0.048655,0.0,0.0,,,,,,,,1,,,,,
6231,RPS26,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6232,RPS27,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6233,RPS27A,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6234,RPS28,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6235,RPS29,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6236,RRAD,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6237,RRAS,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6238,RRBP1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6239,RREB1,0.02857142857142857,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6240,RRM1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6241,RRM2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6242,RTKN,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6244,RRM2P2,0.0,,,,,,,,,,,,,,,,1,,,,,
6246,RRM2P4,0.0,,,,,,,,,,,,,,,,1,,,,,
6247,RS1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6248,RSC1A1,0.02857142857142857,1.0,,0.05714285714285714,1p36.21,Del,3.3987e-23,0.02857142857142857,0.08571428571428572,LoF,0.0244,0.04214545454545455,,,,,1,,,,,
6249,CLIP1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6251,RSU1,0.0,1.0,0.02857142857142857,,,,,,,,,,,,,,1,,,,,
6252,RTN1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6253,RTN2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6256,RXRA,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6257,RXRB,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6258,RXRG,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6259,RYK,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6260,RYKP1,0.0,,,,,,,,,,,,,,,,1,,,,,
6261,RYR1,0.05714285714285714,1.0,0.0,,,,,0.08571428571428572,0.05714285714285714,,,,,,,,1,,,,,
6262,RYR2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6263,RYR3,0.02857142857142857,1.0,0.0,,,,,,,,,,,,,,1,,,,,
399473,SPRED3,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
399474,TMEM200B,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6271,S100A1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6272,SORT1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6273,S100A2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6274,S100A3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6275,S100A4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6276,S100A5,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6277,S100A6,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6278,S100A7,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6279,S100A8,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6280,S100A9,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6281,S100A10,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6282,S100A11,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6283,S100A12,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6284,S100A13,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6285,S100B,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6286,S100P,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
399495,SLC2A3P4,0.0,,,,,,,,,,,,,,,,1,,,,,
6288,SAA1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6289,SAA2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
137362,GOT1L1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6290,SAA3P,0.0,,,,,,,,,,,,,,,,1,,,,,
6291,SAA4,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6293,VPS52,0.02857142857142857,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6294,SAFB,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6295,SAG,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6296,ACSM3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6297,SALL2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
399512,SLC25A35,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6299,SALL1,0.02857142857142857,1.0,,,,,,,,,,,,,,,1,,,,,
6300,MAPK12,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6301,SARS,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
399511,TCEA1P2,0.0,,,,,,,,,,,,,,,,1,,,,,
6303,SAT1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6304,SATB1,0.0,1.0,0.0,0.0,3p25.3,Del,0.047631,0.0,0.0,,,,,,,,1,,,,,
6305,SBF1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
399520,TIMM8AP1,0.0,,,,,,,,,,,,,,,,1,,,,,
6307,MSMO1,0.0,,,,,,,,,,,,,,,,1,,,,,
6308,SC4MOP,0.0,,,,,,,,,,,,,,,,1,,,,,
6309,SC5D,0.0,1.0,,0.0,11q25,Del,0.048655,0.0,0.0,,,,,,,,1,,,,,
6310,ATXN1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6311,ATXN2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6314,ATXN7,0.0,1.0,0.0,0.0,3p13,Del,0.037921,0.0,0.0,,,,,,,,1,,,,,
6315,ATXN8OS,0.0,,,,,,,,,,,,,,,,1,,,,,
6317,SERPINB3,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6318,SERPINB4,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6319,SCD,0.0,1.0,0.0,0.0,10q26.12,Del,0.048655,0.0,0.0,,,,,,,,1,,,,,
6320,CLEC11A,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
137392,FAM92A,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6322,SCML1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6323,SCN1A,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6324,SCN1B,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6326,SCN2A,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6327,SCN2B,0.0,1.0,,0.0,11q25,Del,0.048655,0.0,0.0,,,,,,,,1,,,,,
6328,SCN3A,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6329,SCN4A,0.02857142857142857,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6330,SCN4B,0.0,1.0,,0.0,11q25,Del,0.048655,0.0,0.0,,,,,,,,1,,,,,
6331,SCN5A,0.0,1.0,0.0,0.0,3p25.3,Del,0.047631,0.0,0.0,,,,,,,,1,,,,,
6332,SCN7A,0.02857142857142857,1.0,0.0,,,,,,,,,,,,,,1,,,,,
79413,ZBED2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
137406,MRPS16P1,0.0,,,,,,,,,,,,,,,,1,,,,,
6334,SCN8A,0.05714285714285714,1.0,0.0,,,,,0.08571428571428572,0.05714285714285714,,,,,,,,1,,,,,
6336,SCN10A,0.0,1.0,,0.0,3p25.3,Del,0.047631,0.0,0.0,,,,,,,,1,,,,,
6335,SCN9A,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6337,SCNN1A,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6338,SCNN1B,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6339,SCNN1D,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6340,SCNN1G,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6341,SCO1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6342,SCP2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6343,SCT,0.0,,0.0,,,,,,,,,,,,,,1,,,,,
6344,SCTR,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6346,CCL1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6347,CCL2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6348,CCL3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6349,CCL3L1,0.0,,,,,,,,,,,,,,,,1,,,,,
6345,SRL,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6351,CCL4,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6352,CCL5,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6354,CCL7,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6355,CCL8,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6356,CCL11,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6357,CCL13,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6358,CCL14,0.0,1.0,0.02857142857142857,,,,,,,,,,,,,,1,,,,,
6359,CCL15,0.0,1.0,0.02857142857142857,,,,,,,,,,,,,,1,,,,,
6360,CCL16,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6361,CCL17,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6362,CCL18,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6363,CCL19,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6364,CCL20,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6366,CCL21,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6367,CCL22,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6368,CCL23,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6369,CCL24,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6370,CCL25,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6372,CXCL6,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6373,CXCL11,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6374,CXCL5,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6375,XCL1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6376,CX3CL1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6382,SDC1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6383,SDC2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6385,SDC4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6386,SDCBP,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6387,CXCL12,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6388,SDF2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6389,SDHA,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6390,SDHB,0.0,1.0,0.0,0.05714285714285714,1p36.21,Del,3.3987e-23,0.0,0.05714285714285714,CNAdel,,,,,,,1,,,,,
6391,SDHC,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6392,SDHD,0.0,1.0,,0.0,11q25,Del,0.048655,0.0,0.0,,,,,,,,1,,,,,
6396,SEC13,0.0,1.0,0.0,0.0,3p25.3,Del,0.047631,0.0,0.0,,,,,,,,1,,,,,
6397,SEC14L1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6398,SECTM1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6399,TRAPPC2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6400,SEL1L,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6401,SELE,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6402,SELL,0.02857142857142857,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6403,SELP,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6404,SELPLG,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6405,SEMA3F,0.0,1.0,0.0,0.0,3p13,Del,0.037921,0.0,0.0,,,,,,,,1,,,,,
6406,SEMG1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6407,SEMG2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6414,SELENOP,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6415,SELENOW,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6416,MAP2K4,0.0,1.0,0.02857142857142857,,,,,,,,,,,,,,1,,,,,
6418,SET,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6419,SETMAR,0.0,1.0,0.0,0.0,3p25.3,Del,0.047631,0.0,0.0,,,,,,,,1,,,,,
137492,VPS37A,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6421,SFPQ,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6422,SFRP1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6423,SFRP2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
6424,SFRP4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6425,SFRP5,0.0,1.0,0.0,0.0,10q26.12,Del,0.048655,0.0,0.0,,,,,,,,1,,,,,
6426,SRSF1,0.0,,,,,,,,,,,,,,,,1,,,,,
6427,SRSF2,0.0,,,,,,,,,,,,,,,,1,,,,,
6428,SRSF3,0.0,,,,,,,,,,,,,,,,1,,,,,
6429,SRSF4,0.0,,0.0,,,,,,,,,,,,,,1,,,,,
6430,SRSF5,0.0,,0.0,,,,,,,,,,,,,,1,,,,,
6431,SRSF6,0.0,,,,,,,,,,,,,,,,1,,,,,
6432,SRSF7,0.0,,0.0,,,,,,,,,,,,,,1,,,,,
6433,SFSWAP,0.0,,0.0,,,,,,,,,,,,,,1,,,,,
6434,TRA2B,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
6439,SFTPB,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
399656,FAM32BP,0.0,,,,,,,,,,,,,,,,1,,,,,
